switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,44,20,7,6,65,46,66.6,118.89,12.86,253,43.59,127.96,28.29,281,61.15
2,49,6,2,3,56,51,29.4,119.15,12.97,295,44.88,130.07,27.04,304,58.67
2,2,20,18,4,23,4,83.2,11.41,1.64,34,7.64,22.33,8.76,79,34.62
2,2,20,96,8,23,4,784,11.07,1.58,70,9.68,17.2,6.96,98,37.88
2,16,2,1,1,19,18,17.5,53.43,5.89,183,24.04,58.11,11.05,181,38.08
2,26,8,9,2,35,28,36.1,76.93,8.22,199,26.83,91.8,20.63,243,51.56
2,33,14,34,5,48,35,190.5,94.08,10.04,215,27.58,107.83,24.77,238,52.51
2,42,20,37,4,63,44,213.8,72.62,8.18,264,40.86,83.96,18.89,324,76.18
2,42,20,82,5,63,44,430.1,118.54,12.74,254,37.32,134.75,31.65,286,65.67
2,52,16,58,3,69,54,196.8,145.63,15.41,301,38.94,167.22,38.21,367,85.23
1,0,9,77,1,9,1,92.4,4.51,1.03,20,8.74,17.56,5.59,52,25.71
2,18,20,12,8,39,20,114.3,55.41,6.21,166,21.07,63.18,15.79,221,54.53
2,18,20,74,5,39,20,387.9,54.55,6.1,190,22.67,66.74,17.92,199,59.47
2,28,16,19,9,45,30,189.4,81.95,8.85,245,36.64,91.4,21.19,277,63.23
2,32,20,6,5,53,34,48.4,95.35,10.6,224,34.1,106.92,24.81,240,57.72
2,32,20,36,2,53,34,92.4,94.71,10.45,223,29.36,118.57,29.04,275,61.72
2,42,4,3,2,47,44,26.2,113.44,12.23,250,33.31,125.92,26.31,285,62.06
2,56,14,21,10,71,58,234.3,154.81,16.35,312,40.77,168.31,36.34,386,78.4
2,56,14,39,0,71,58,23.4,151.03,16.93,281,36.45,223.42,46.24,1271,259.75
2,7,18,64,4,26,9,273.6,25.31,3,81,12.78,37.27,11.4,132,43.54
2,18,20,20,6,39,20,138.1,54.74,6.16,163,25.36,65.05,17.02,177,54.95
2,18,20,38,2,39,20,93.6,55.37,6.26,167,21.19,78.43,20.6,241,67.96
2,18,20,100,7,39,20,717.1,54.35,6.07,173,28.01,63.96,16.53,224,64.63
2,25,12,26,10,38,27,277.4,72.49,7.8,248,36.39,81.83,18.69,294,68.92
2,29,18,79,3,48,31,255.7,85.23,9.2,223,27.83,103.85,26.01,229,63.63
2,47,20,11,4,68,49,66.2,129.8,14.04,226,33.56,143.97,32.87,269,67.33
2,47,20,43,9,68,49,409.6,131.81,14.12,308,46.19,145,32.83,362,79.5
2,47,20,67,10,68,49,692.7,131.4,14.06,261,35.95,144.32,32.18,351,72.91
2,52,6,8,2,59,54,36.8,140.63,15.2,263,34.66,158.89,33.62,355,68.23
2,0,12,13,5,13,2,80,6.44,0.93,22,3.65,14.86,5.57,80,27.1
2,13,14,37,3,28,15,128.1,42.19,4.67,159,21.86,58.31,15.84,160,43.93
2,28,18,41,2,47,30,100.4,83.01,9.13,202,28.39,107.26,26.37,236,60.85
2,34,20,4,4,55,36,36,99.39,10.95,239,31.06,110.81,25.06,270,62.43
2,34,20,36,6,55,36,236.2,99.52,10.69,258,40.14,110.39,26.09,283,63.46
2,34,20,70,2,55,36,159.6,99.39,10.71,244,31.07,124.68,30.43,305,73.65
2,40,2,1,3,43,42,22.9,112.88,12.13,272,37.8,119.65,23.95,313,65.95
2,53,18,16,6,72,55,118.7,146.04,15.62,288,38.8,161.31,35.58,343,77.1
2,53,18,77,0,72,55,24.5,143.84,15.86,252,36.14,266.37,55.14,1980,407.67
2,8,20,4,7,29,10,43.5,29.72,3.66,106,15.93,36.05,10.26,117,34.17
2,8,20,55,5,29,10,291,27.67,3.32,119,16.96,38.36,11.94,127,45.27
2,14,18,19,0,33,16,17.4,47.36,5.58,188,25.26,94.48,21.47,834,188
2,22,20,7,6,43,24,58.6,68.29,7.68,216,28.88,78.12,19.37,210,62.65
2,30,8,5,9,39,32,67,83.73,8.95,230,34.03,91.49,19.67,261,59.13
2,43,16,17,10,60,45,191.2,120.74,12.87,244,32.83,131.86,29.27,271,59.57
2,43,16,41,9,60,45,391.1,121.1,12.89,277,45.4,132.95,29.75,324,77.03
2,55,20,15,4,76,57,82.8,153.49,16.59,300,39.87,170.07,37.8,362,80.66
2,55,20,45,4,76,57,188.6,153.31,16.22,264,37.6,173.87,39.87,344,88.18
2,55,20,93,3,76,57,288.5,152.64,16.18,288,39.01,177.47,41.28,355,90.6
2,5,8,7,5,14,7,49.4,21.09,2.33,99,12.33,28.2,7.49,104,33.37
2,16,18,58,5,35,18,307.5,49.18,5.5,175,22.66,60.96,16.34,187,55.76
2,21,20,14,8,42,23,130.6,61.44,6.81,200,24.08,68.91,17.01,235,62.51
2,21,20,82,6,42,23,509.4,63,6.95,192,23.98,73.63,18.86,199,60.61
2,31,2,1,9,34,33,26.5,94.83,10.08,298,38.25,102.04,20.59,309,69.63
2,44,10,14,9,55,46,145.9,122.8,13.01,246,30.96,135.88,29.27,262,59.62
2,62,16,44,1,79,64,67.8,168.76,18.03,388,61.27,209.2,45.86,388,83.13
2,2,18,37,6,21,4,236.9,11.12,1.56,69,9.41,19.35,7.62,69,25.08
2,9,20,11,9,30,11,115.2,31.92,3.74,103,15.56,37.34,10.75,100,38.24
2,9,20,39,8,30,11,327.6,30.46,3.59,116,16.95,37.5,10.97,160,50.89
2,23,8,12,0,32,25,16.4,79.33,8.84,223,32.61,111.89,24.31,554,124.05
2,31,14,24,7,46,33,186.7,90.88,9.7,303,40.89,101.2,23.05,325,72.58
2,42,18,12,6,61,44,92.5,119.37,12.82,241,30.99,131.71,29.6,269,60.38
2,42,18,53,4,61,44,232,120.25,12.83,256,36.38,137.01,31.71,293,66.33
2,57,20,29,3,78,59,111,158.19,16.97,310,54.96,179.03,40.21,401,79.68
2,57,20,96,10,78,59,984.1,158.9,16.89,389,62.2,172.75,38.52,404,82.4
2,3,18,11,3,22,5,48.6,15.99,2.1,77,10.68,27.94,9.8,77,26.29
2,3,18,46,0,22,5,16.4,17.5,2.58,42,11.72,124.27,27.85,1155,255.07
2,18,20,12,1,39,20,30.5,57.34,6.58,168,20.87,79.31,20,221,62.55
2,18,20,36,6,39,20,233.4,54.52,6.08,193,26.5,64.68,16.64,216,56.3
2,18,20,73,9,39,20,675.3,54.37,6.06,166,27.75,62.1,15.87,198,58.94
2,20,18,10,4,39,22,58.2,60.48,6.79,197,29.15,71.13,17.19,235,52.83
2,20,18,71,3,39,22,230.3,59.78,6.6,193,25.09,78.25,20.11,198,57.11
2,33,20,15,3,54,35,65.8,94.51,10.32,242,31.59,110.79,26.68,256,58.34
2,33,20,65,3,54,35,215.4,95.68,10.32,213,32.26,114.71,27.76,234,58.83
2,33,20,67,5,54,35,355.9,96.44,10.37,274,38.79,109.39,26.55,295,67.67
2,41,10,16,5,52,43,99.7,116.21,12.32,233,30.53,130.3,27.91,315,63.11
2,57,14,4,0,72,59,21.8,146.24,16.2,275,41.08,165.05,33.33,356,79.07
2,2,20,17,8,23,4,147,11.56,1.65,40,6.54,17.1,6.8,77,33.56
2,2,20,51,2,23,4,117.5,12.14,1.71,66,9.43,34.31,12.15,103,38.73
2,2,20,86,10,23,4,875.5,11.01,1.58,43,6.9,15.92,6.61,98,33.66
2,12,10,1,2,23,14,17.5,42.06,4.93,153,20.13,48.46,10.9,155,39.33
2,19,12,22,1,32,21,39,58.56,6.52,141,17.93,92.74,21.62,185,44.24
2,19,12,36,1,32,21,52.8,56.46,6.23,146,20.68,93.94,22.39,215,57.57
2,38,18,35,3,57,40,125.3,107.57,11.59,248,33.78,127.45,30.43,250,59.79
2,43,20,19,2,64,45,59.6,118.64,12.92,215,29.54,141.66,32.71,258,60.04
2,43,20,34,6,64,45,225.2,118.89,12.77,267,38.12,132.53,30.61,307,65.73
2,43,20,69,0,64,45,22.8,115.22,12.96,201,28.73,238.86,50.38,1886,391.02
2,59,6,2,0,66,61,21.8,148.3,16.03,308,39.85,162.06,32.27,335,63.71
2,2,12,36,8,15,4,302.3,11.48,1.42,66,8.44,17.41,5.71,95,30.01
2,18,16,23,9,35,20,224.1,54.47,6.01,163,20.38,62.57,15.48,178,53.65
2,18,16,45,6,35,20,288.5,54.71,6.04,198,27.23,65.28,16.54,205,53.41
2,19,18,1,9,38,21,26.7,59.25,6.78,183,23.32,64.94,14.96,192,45.29
2,19,18,47,9,38,21,440.6,58.31,6.38,187,25.08,65.19,15.99,242,55.93
2,29,20,41,7,50,31,305.6,84.76,9.2,257,31.16,95.29,22.91,309,79.03
2,47,2,1,7,50,49,28.6,123.25,13.08,224,27.86,131.05,26.2,249,56.75
2,51,6,7,10,58,53,91.4,141.7,14.83,278,37.34,152.06,31.98,305,64.97
2,2,20,27,8,23,4,231.3,11.08,1.61,59,9,17.73,6.81,96,33.95
2,2,20,89,10,23,4,905.9,11.09,1.58,69,9.66,16.09,6.68,92,33.69
2,12,2,1,7,15,14,22.7,41.41,4.5,135,18.22,47.62,10.23,149,34.82
2,22,18,35,4,41,24,157.6,66.14,7.29,202,32.19,79.87,19.9,257,62.81
2,30,20,55,8,51,32,459.4,86.89,9.44,275,33.1,97,23.14,331,85.77
2,42,14,35,0,57,44,20.3,113.55,12.55,258,32.54,169.66,35.14,620,135.67
2,58,18,27,10,77,60,293.6,162.14,17.2,346,44.46,174.62,38.06,406,82.99
2,58,18,56,0,77,60,25.3,149.17,16.82,285,39.34,241.34,51.07,1476,310.59
2,58,18,71,1,77,60,95.1,157.37,16.82,341,43.91,203.1,45.29,404,95.8
1,0,10,22,1,10,1,36.8,4.7,1.23,20,8.24,15.82,5.84,53,27.7
1,0,10,57,1,10,1,71.7,5.23,1.17,22,10.38,19.04,5.07,66,19.14
1,0,10,81,0,10,1,15.7,8.47,2.61,51,13.1,54.08,13.71,420,88.08
2,13,16,11,0,30,15,17,48.06,5.81,120,19.49,70.59,16.75,310,62.66
2,24,18,2,2,43,26,36,65.31,7.11,237,32.56,72.36,16.09,266,63.32
2,24,18,78,1,43,26,110.1,70.15,7.6,238,27.99,107.65,26.16,299,78.68
2,32,20,33,10,53,34,349.7,93.31,10.08,268,32.73,102.13,24.03,268,65.75
2,30,14,18,6,45,32,128.3,88.83,9.51,252,30.4,99.16,22.41,308,73.09
2,41,18,19,1,60,43,39.5,116.76,12.72,252,42.68,145.77,32.71,288,63.76
2,41,18,45,1,60,43,66,115.61,12.48,226,31.41,154.41,35.36,306,72.37
2,41,18,72,5,60,43,381,116.16,12.42,211,29.47,131.54,30.29,281,66.26
2,61,20,26,9,82,63,259.6,168.51,17.9,435,66.18,182.82,40.08,410,89.72
2,61,20,64,4,82,63,279.8,168.24,17.9,321,44.34,189.76,43.02,412,100.05
1,0,4,8,3,4,1,38,3.47,0.57,14,3.06,6.63,2.51,30,13.53
2,11,20,69,0,32,13,18.2,38.3,4.92,106,14.37,163.74,36.05,1332,282.78
2,21,12,17,6,34,23,118.9,63.1,6.84,193,23.11,74.15,17.62,206,57.52
2,30,14,5,3,45,32,34.7,88.13,9.68,219,33.11,99.08,22.32,220,57.75
2,30,14,37,4,45,32,166.1,88.05,9.42,224,31.05,103.16,24.23,251,56.96
2,44,20,23,5,65,46,138,124.2,13.32,254,33.26,138.63,31.42,329,75.76
2,44,20,59,9,65,46,552.3,124.49,13.34,264,34.88,136.62,31.02,335,68.93
2,44,20,94,6,65,46,585.2,123.37,13.25,233,32.98,138.94,32.08,282,67.96
2,59,8,15,1,68,61,37.3,159.12,17.18,295,38.27,185.63,39.77,357,76.73
2,3,18,39,5,22,5,210.6,14.34,1.87,51,6.99,23.42,8.75,96,36.7
2,16,20,13,2,37,18,42.4,50.87,5.97,168,28.16,69.65,18.33,170,51.58
2,16,20,77,2,37,18,171.4,49.76,5.61,162,20.04,74.09,20.28,207,61.33
2,21,12,5,2,34,23,26.3,66.73,7.36,162,20.29,80.38,18.48,189,47.09
2,29,16,25,9,46,31,243,84.63,9.11,228,26.98,93.89,21.69,238,61.57
2,29,16,59,1,46,31,78.5,87.64,9.45,238,35.78,128.75,30.1,257,58.05
2,46,20,15,0,67,48,22.3,118.92,13.18,240,31.57,150.04,32.4,616,149.34
2,46,20,35,6,67,48,223.3,130.04,13.87,229,32.22,144.54,33.24,286,68.84
2,46,20,95,6,67,48,591.2,129.93,13.88,253,33.99,144.7,33.17,296,65.15
2,59,2,1,1,62,61,23.4,152.48,16.69,275,36.28,159.06,31.81,339,70.75
1,0,9,61,8,9,1,503.4,2.95,0.72,16,8.67,4.78,2.28,61,20.24
2,11,20,2,2,32,13,20.4,39.31,4.99,112,17.78,48.53,12.54,125,44
2,11,20,92,10,32,13,936.8,35.56,4.11,159,21.96,41.79,11.92,168,50.19
2,26,4,2,5,31,28,26.7,79.59,8.61,196,25.34,88.16,18.15,221,51.8
2,37,8,2,10,46,39,29.6,101.89,10.45,208,27.27,113.41,24.04,250,55.17
2,46,18,15,0,65,48,21.8,122.16,13.52,225,30.19,150.78,32.03,745,153.65
2,46,18,66,8,65,48,549.8,129.14,13.77,242,33.81,142.55,32.1,304,73.21
2,58,20,17,9,79,60,177.5,161.85,17.21,341,47.8,174.6,38.17,390,92.17
2,58,20,52,7,79,60,371.2,161.49,17.1,308,41.14,177.55,39.71,361,82.38
2,58,20,78,1,79,60,103.1,157.97,16.85,378,47.24,202.17,45.43,439,103.33
2,1,20,25,9,22,3,240.3,8.94,1.36,38,5.85,13.89,6.15,68,23.51
2,1,20,77,10,22,3,785.7,8.41,1.31,47,7.41,13.33,6.11,80,33.11
2,10,16,29,1,27,12,45.5,35.45,4.16,170,23.36,68.18,17.44,165,48.19
2,10,16,50,2,27,12,116.3,34.46,3.92,154,20.19,56.39,15.63,152,47.84
2,25,18,81,6,44,27,504.2,73.32,7.97,231,28.7,84.69,20.49,283,68.3
2,38,20,10,5,59,40,71.5,106.03,11.51,270,38.82,117.09,26.96,289,66.36
2,38,20,66,1,59,40,87.2,107.45,11.66,251,37.14,148.7,35.03,305,67.5
2,38,20,76,6,59,40,476.9,108.35,11.66,325,39.22,122.11,28.71,336,88.98
2,46,16,55,2,63,48,130.8,129.4,13.82,290,40.33,157.27,36.29,381,95.41
2,51,20,29,2,72,53,82.7,141.74,15.17,261,36.51,164.97,37.53,313,75.17
2,51,20,58,7,72,53,68.2,110.72,12.59,360,44.07,126.06,27.34,404,89.58
2,3,12,36,4,16,5,164.7,14.66,1.74,49,6.42,25.39,8.07,89,31.42
2,14,20,4,3,35,16,44.1,42.15,4.85,158,19.09,46.58,11.11,158,42.37
2,25,16,18,4,42,27,394.1,16.49,2.14,240,53.95,21.96,4.75,258,67.58
2,1,18,11,8,20,3,102.6,9.81,1.41,41,6.76,15.02,5.67,71,30.92
2,1,18,76,4,20,3,319.6,8.74,1.29,40,10.43,20.35,8.12,85,34.23
2,15,20,6,7,36,17,58.7,48.72,5.61,139,23.87,56.49,14.63,162,49.6
2,15,20,41,2,36,17,99.7,47.1,5.38,143,18.41,69.89,19.04,199,59.55
2,15,20,77,1,36,17,94.3,46.82,5.37,162,23.73,89.23,22.84,206,61.56
2,25,14,5,3,40,27,33.4,74.4,8.3,210,31.02,87.37,19.97,237,54.53
2,25,14,42,6,40,27,270.4,74.01,7.97,223,26.63,84.95,20.08,229,62.74
2,35,20,14,5,56,37,90.2,100.6,10.86,254,31.87,111.74,26.06,251,54.89
2,35,20,41,9,56,37,389.7,101.16,10.89,263,42.07,110.94,25.96,286,62.26
2,35,20,87,10,56,37,890.5,100.28,10.8,253,38.84,110.04,25.58,274,62.5
2,43,12,5,2,56,45,30.5,119.61,13.05,247,37.15,135.64,28.59,288,63.1
2,43,12,35,5,56,45,195.4,121.81,12.89,262,34.08,136.99,30.71,305,75.25
2,50,14,19,2,65,52,60.1,137.44,14.69,241,33.74,160.05,35.59,306,79.28
2,7,20,42,3,28,9,142.1,25.78,3.13,111,19.34,41.06,13.42,103,35
2,15,16,30,5,32,17,166.9,46.27,5.19,168,24.29,58.27,15.53,182,45.14
2,26,18,20,6,45,28,138,76.66,8.38,213,33.38,88.24,21.21,249,53.85
2,32,20,8,2,53,34,36.2,94.25,10.43,261,37.89,109.5,25.34,292,67.34
2,32,20,60,8,53,34,501,93.2,10.07,289,34.57,103.18,24.37,331,82.96
2,32,20,90,4,53,34,386.9,91.14,9.85,238,32.25,106.68,26.15,271,61.99
2,41,12,36,7,54,43,272.8,116.5,12.32,239,33.35,129.28,28.53,283,70.38
2,53,16,17,5,70,55,108,147.06,15.58,302,39.54,161.65,35.77,374,92.6
2,0,20,21,3,21,2,77.4,6.4,1.15,21,9.54,20.65,8.6,73,22.13
2,0,20,42,3,21,2,141.5,6.59,1.13,47,6.69,21.12,9.19,68,23.53
2,0,20,82,10,21,2,835.1,5.73,1.03,35,7.09,10.24,5.44,66,31.7
2,10,2,1,7,13,12,21.9,37.85,4.06,100,11.36,42.28,9.14,106,29.32
2,22,14,28,1,37,24,45.6,68.77,7.64,215,32.36,101.32,23.95,254,69.32
2,22,14,43,8,37,24,355,65.22,7.04,200,24.22,74.57,17.62,246,66.96
2,35,20,23,10,56,37,250.9,100.23,10.83,236,30.44,110.32,24.93,301,62.54
2,35,20,36,0,56,37,20.9,102.06,11.46,272,33.62,166.41,35.06,1051,213.93
2,44,8,9,10,53,46,110.2,123.87,13,258,32.94,133.86,28.38,277,70.74
2,58,10,8,7,69,60,79.3,158.55,16.75,268,35.56,173.33,36.72,301,74.71
2,5,12,17,10,18,7,180.7,19.43,2.24,65,8.27,24.89,7.03,111,34
2,15,18,20,2,34,17,57.4,47.65,5.49,182,22.74,69.08,18.02,193,55.23
2,15,18,37,8,34,17,313,46.56,5.22,152,18.89,54.65,14.01,196,57.08
2,15,18,80,4,34,17,337.6,46.79,5.24,170,24.59,61.18,16.55,196,57.93
2,26,20,20,6,47,28,139.1,79.01,8.6,245,31.67,88.27,21.75,260,68.47
2,26,20,73,0,47,28,18.2,81.59,9.7,168,22.61,234.18,51.1,1708,367.06
2,31,2,1,3,34,33,21.4,94.95,10.5,221,27.44,100.33,20.29,247,56.02
2,39,20,16,4,60,41,84.1,111.22,12.11,225,34.04,127.13,29.57,292,64.65
2,39,20,55,0,60,41,20.9,112.2,12.79,272,42.29,214.69,45.63,1335,281.41
2,39,20,92,3,60,41,286.1,110.7,11.85,212,29.74,132.44,32.26,290,69.16
2,57,18,72,0,76,59,25,144.68,15.98,237,33.91,255.84,52.74,1497,312.77
2,0,20,10,1,21,2,24.9,7.47,1.47,37,6.09,28.11,8.57,69,30.63
2,0,20,36,1,21,2,50.8,6.71,1.31,23,6.63,40.94,12.87,70,32.06
2,15,18,75,10,34,17,766.6,46.36,5.18,201,26.94,53.3,13.91,204,55.25
2,21,20,19,7,42,23,151,62.89,7,200,24.37,72.52,18.18,254,59.61
2,21,20,93,4,42,23,390.4,63.07,6.96,205,24.88,77.57,20.17,261,62.63
2,35,12,35,0,48,37,19.4,100.05,11.11,247,30.92,165.31,35.74,1162,260.42
2,46,16,21,0,63,48,8.551,110.16,10.96,167,24.38,225.12,47,966,207.52
2,46,16,53,2,63,48,127.9,129.55,13.79,242,32.4,155.75,35.77,302,65.22
2,54,18,59,1,73,56,81.8,148.69,15.88,277,37.59,190.1,42.84,375,93.01
2,7,20,8,8,28,9,80.6,26.17,3.25,77,12.45,32.17,9.83,116,41.21
2,7,20,39,4,28,9,172.1,25.74,3.11,78,12.88,37.58,11.87,123,44.37
2,7,20,79,0,28,9,17.2,28.49,3.87,88,11.55,186.28,41.35,1872,404.57
2,10,12,12,7,23,12,99.4,33.57,3.78,125,18.4,42.04,10.56,155,43.48
2,25,14,13,2,40,27,44.8,76.09,8.35,218,27.61,95.74,22.56,241,66.9
2,25,14,37,8,40,27,314.6,72.58,7.84,255,42.43,82.68,19.15,303,75.18
2,36,16,35,6,53,38,230.4,104.96,11.12,255,31.65,115.77,26.73,268,70.08
2,43,20,16,10,64,45,180.8,122.22,13.1,254,37.12,132.69,30.01,282,64.51
2,43,20,45,2,64,45,111,119.95,12.94,193,28.84,146.68,34.41,266,64.39
2,43,20,91,9,64,45,840.1,120.72,12.96,281,37.03,133.66,30.55,361,85.7
2,56,4,2,1,61,58,24.7,147.33,15.69,260,35.71,158.62,32.51,284,64.54
2,5,8,6,3,14,7,32.4,21.2,2.41,76,9.02,30.46,8.35,87,25.27
2,14,10,14,4,25,16,71.9,44.23,4.88,172,23.36,56.7,14.28,191,53.35
2,26,20,23,10,47,28,249.4,76.93,8.41,245,29.36,85.09,20.62,250,66.61
2,29,18,6,10,48,31,78,86.85,9.51,266,34,95.13,22,285,69.73
2,29,18,62,8,48,31,515,84.61,9.15,244,30.92,94.7,22.25,276,69.85
2,29,18,73,0,48,31,19,89.53,10.31,263,30.87,224.84,48.01,1816,410.1
2,46,20,20,3,67,48,82.8,130.21,13.96,236,34.15,146.51,32.18,285,62.16
2,46,20,37,1,67,48,60.4,130.12,14.02,253,34.02,164.32,37.32,324,71.87
2,54,14,17,7,69,56,141.8,148.75,15.75,230,33.6,163.19,35.49,306,65.58
2,54,14,45,2,69,56,113.7,148.93,15.79,265,36.2,177.33,39.41,343,84.02
1,0,10,88,2,10,1,191.6,3.67,0.92,18,7.86,11.08,4.15,53,18.96
2,18,4,1,5,23,20,21.1,58.63,6.47,179,23.71,65.21,13.63,197,47.38
2,28,10,9,8,39,30,90.9,81.38,8.74,268,39.77,91.28,20.31,316,70.61
2,29,20,59,9,50,31,549.5,85.19,9.21,260,37.43,93.73,22.42,267,73.92
2,43,8,15,7,52,45,126,120.86,12.72,250,32.68,133.33,28.72,348,72.95
2,52,12,29,0,65,54,24.1,135.1,14.63,237,33.01,184.81,37.16,1227,256.3
2,1,18,25,8,20,3,215.3,9.06,1.33,60,8.08,14.42,5.83,72,31.68
2,1,18,39,8,20,3,327.4,8.7,1.29,40,6.75,14.8,6.07,84,33.96
2,1,18,73,10,20,3,746.3,8.42,1.26,39,6.7,13.13,5.72,82,34.01
2,14,20,8,2,35,16,32.3,47.68,5.66,181,25.09,63.72,16.12,200,49.64
2,14,20,49,5,35,16,263.9,44.52,5.04,161,20.1,55.1,15.56,171,53.18
2,14,20,88,2,35,16,193.8,44.99,5.09,161,23.49,68.79,19.32,188,57.39
2,28,10,12,10,39,30,139,81.47,8.74,230,29.96,90.89,20.07,238,54.22
2,32,14,29,3,47,34,105.9,94.15,10.05,272,38.31,110.68,26.59,285,66.22
2,32,14,38,9,47,34,360.9,93.24,9.9,244,30.31,102.31,22.92,267,64.34
2,45,18,37,7,64,47,280,128.37,13.64,248,33.11,140.21,31.82,303,64.77
2,50,20,67,9,71,52,627.3,139.41,14.88,288,38.05,152.93,34.59,342,82.26
2,4,14,34,0,19,6,15.5,20.13,2.58,76,10.85,106.06,23.3,856,175.78
2,11,20,23,0,32,13,17,40.35,5.11,139,17.71,95.47,21.73,592,120.77
2,11,20,71,8,32,13,584.4,35.65,4.12,143,17.41,43.06,12.28,165,53.1
2,27,4,3,3,32,29,27.2,80.88,8.81,215,29.43,92.83,19.63,212,50.31
2,30,18,23,2,49,32,64,89.42,9.77,240,35.33,111.48,26.94,253,63.49
2,30,18,70,5,49,32,368.8,86.92,9.4,231,30.56,100.88,24.45,260,63.7
2,48,20,97,3,69,50,314.6,134.4,14.37,330,53.4,157.51,36.8,370,90.74
2,60,2,1,5,63,62,28.2,158.69,16.79,313,42.22,166.81,33.08,325,69.45
2,1,14,32,3,16,3,111.1,9.44,1.27,46,6.64,23.37,8.71,65,20.79
2,15,16,5,1,32,17,20.7,50.24,6.11,182,23.76,67.15,15.96,186,54.49
2,26,20,10,3,47,28,48.9,77.12,8.62,230,35.32,91.1,22.21,249,56.52
2,26,20,67,8,47,28,554.8,77.09,8.37,217,27.91,85.91,20.95,255,62.62
2,34,14,24,5,49,36,139,98.01,10.48,257,37.13,111.15,25.57,287,64.38
2,34,14,44,4,49,36,196.5,96.63,10.37,249,35.16,113.91,26.12,309,63.38
2,48,16,17,2,65,50,56,132.77,14.25,302,38.4,154.88,34.21,355,87.83
2,48,16,43,9,65,50,410,134.73,14.3,299,37.81,147.6,32.64,305,71.71
2,59,18,55,8,78,61,464.7,163.31,17.31,326,43.16,178.51,39.37,399,83.9
2,8,20,76,5,29,10,397.2,27.73,3.3,130,17.62,38.13,12.15,119,43.08
2,17,18,37,1,36,19,53.5,55.03,6.2,142,18.08,90.3,22.47,185,54.75
2,28,20,34,5,49,30,189.6,82.92,9.01,302,44.36,95.05,23.25,325,72.37
2,36,20,37,10,57,38,390.6,103.1,11.12,276,43.93,113.33,26.27,257,62.98
2,44,18,74,1,63,46,96.7,123.11,13.26,260,38.64,168.08,38.35,303,71.99
2,52,20,30,5,73,54,173.5,145.61,15.54,259,35.92,161.6,36.84,291,62.17
2,52,20,62,5,73,54,334,145.35,15.5,257,36.46,162.49,36.29,325,74.27
2,4,12,30,4,17,6,135.2,17.79,2.07,79,10.78,28.23,8.76,100,35.66
2,16,14,22,6,31,18,148.3,49.54,5.46,170,22.14,59.74,14.97,177,48.85
2,19,20,6,6,40,21,53.8,60.09,6.73,207,30.42,67.64,16.96,196,47.73
2,19,20,36,8,40,21,305.7,57.64,6.42,190,23.04,66.26,16.81,233,57.23
2,19,20,95,9,40,21,872.3,56.73,6.31,206,29.81,65.14,16.58,248,67.46
2,34,14,32,9,49,36,307.1,97.86,10.43,249,33.33,108.31,24.39,276,64.01
2,34,14,46,3,49,36,156.9,98.81,10.54,266,35.84,118.43,28.23,281,74.04
2,39,18,20,2,58,41,60.8,110.79,12.03,266,41.47,133.08,31,307,65.46
2,39,18,51,10,58,41,529.6,110.21,11.83,286,42.93,121.65,27.76,314,81.39
2,52,20,11,9,73,54,121.8,144.68,15.47,262,37.64,156.78,34.8,278,66.29
2,52,20,90,1,73,54,113.3,143.91,15.45,271,36.72,190.81,43.58,348,80.69
1,0,5,13,7,5,1,105,3.2,0.57,14,2.33,5.8,2.45,53,19.51
2,10,12,29,7,23,12,218.2,34.3,3.77,111,13.83,41.2,10.58,139,41.43
2,20,18,5,10,39,22,68.1,62.29,6.97,197,23.87,69.79,16.95,218,58.5
2,20,18,46,9,39,22,431.7,59.91,6.59,237,36.88,67.98,16.81,262,59.01
2,37,20,12,2,58,39,44.1,106.03,11.52,243,30.72,122.95,29.04,272,62.19
2,37,20,59,6,58,39,373.9,105.11,11.33,279,34.99,118.86,27.7,301,69.08
2,37,20,74,9,58,39,687,105.38,11.36,265,40.44,116.63,27.05,310,66.44
2,40,18,18,1,59,42,39.3,117.23,12.69,257,37.46,145.24,32.46,303,68.1
2,40,18,70,7,59,42,510,113.46,12.14,293,38.61,126.53,28.93,349,90.84
2,56,20,4,7,77,58,51.1,151.43,16.36,293,39.7,163.68,35.23,321,75.2
2,56,20,34,7,77,58,262.1,155.57,16.63,333,56.51,170.74,38.23,320,83.65
2,8,2,1,0,11,10,14.1,31.91,3.45,110,12.67,37.45,7.65,114,32.46
2,12,14,12,4,27,14,63.9,40.94,4.57,134,18.8,51.38,13.4,162,44.74
2,12,14,49,5,27,14,261,38.74,4.31,139,20.94,49.28,13.27,158,45.92
2,20,16,13,3,37,22,56.3,62.56,6.95,186,22.73,77.78,19.23,194,57.01
2,20,16,34,9,37,22,323,60.34,6.59,191,23.06,68.64,16.68,198,57.18
2,38,20,81,4,59,40,344.2,108.09,11.65,266,34.44,125.55,30,340,79.93
2,44,14,33,3,59,46,120.3,123.6,13.11,275,34.95,143.23,33.29,337,77.57
2,44,14,42,7,59,46,314.7,123.64,13.12,249,34.69,137.65,30.5,303,66.15
2,58,16,2,0,75,60,24.1,153.9,17.21,290,39.16,161.83,33.95,333,67.26
